fromNode,toNode,value,interaction_type,selfLoop,label,guid
C05138,C05487,0.000244140625,Ms1,False,,2471
C00065,C00740,0.999978419573478,Ms2,False,,2472
C00779,C01173,0.977224013426378,Ms2,False,,2473
C01173,C00779,0.977224013426378,Ms2,False,,2474
C14155,C14153,0.25,Ms1,False,,2475
C05108,C15808,0.25,Ms1,False,,2476
C02265,C00079,1,Ms2,False,,2477
C20267,C19872,0.25,Ms1,False,,2478
C12456,C12457,0.25,Ms1,False,,2479
C00047,C02727,0.0625,Ms1,False,,248
C17227,C17228,0.25,Ms1,False,,2480
C02165,C05949,0.015625,Ms1,False,,2481
C00777,C16679,0.015625,Ms1,False,,2482
C00777,C16677,0.015625,Ms1,False,,2483
C00777,C16680,0.015625,Ms1,False,,2484
C11875,C11876,0.015625,Ms1,False,,2485
C11875,C06093,0.015625,Ms1,False,,2486
C05955,C05953,0.165199495476848,Ms2,False,,2487
C06314,C14815,0.197456234251777,Ms1,False,,2488
C05953,C05955,0.165199495476848,Ms2,False,,2489
C00437,C01250,0.25,Ms1,False,,249
C21822,C21823,0.015625,Ms1,False,,2490
C00148,C00763,0.926591632579416,Ms2,False,,2491
C00763,C00148,0.926591632579416,Ms2,False,,2492
C02378,C06593,1.34960802742979E-20,Ms1,False,,2493
C03343,C03690,9.09494701772928E-13,Ms1,False,,2494
C20534,C20535,0.015625,Ms1,False,,2495
C00763,C00431,0.231647908144854,Ms1,False,,2496
C00232,C15987,1.35525271560688E-20,Ms1,False,,2497
C11990,C11991,0.0625,Ms1,False,,2498
C21092,C00407,0.619027870241513,Ms2,False,,2499
C07084,C07085,0.25,Ms1,False,,25
C00078,C02693,0.25,Ms1,False,,250
C06593,C02378,8.66219185671583E-19,Ms1,False,,2500
C00407,C21092,0.619027870241513,Ms2,False,,2501
C00123,C02486,0.619027870241513,Ms2,False,,2502
C02486,C00123,0.619027870241513,Ms2,False,,2503
C19827,C14827,1.38776321360502E-09,Ms2,False,,2504
C07354,C14831,7.30401691371062E-10,Ms2,False,,2505
C14827,C19827,4.04170406153888E-10,Ms2,False,,2506
C14831,C20186,4.04170406153888E-10,Ms2,False,,2507
C14831,C07354,4.04170406153888E-10,Ms2,False,,2508
C05356,C04805,0.25,Ms1,False,,2509
C00637,C02937,0.25,Ms1,False,,251
C04577,C04742,0.25,Ms1,False,,2510
C19418,C19622,0.560475504710826,Ms2,False,,2511
C00073,C00855,0.976255570124889,Ms2,False,,2512
C00855,C00073,0.973150847938172,Ms2,False,,2513
C00712,C19670,0.63340058828153,Ms2,False,,2514
C00232,C00334,6.103515625E-05,Ms1,False,,2515
C06002,C03284,6.103515625E-05,Ms1,False,,2516
C00349,C01205,6.103515625E-05,Ms1,False,,2517
C00109,C02356,0.061861582772015,Ms1,False,,2518
C00719,C01026,6.103515625E-05,Ms1,False,,2519
C01173,C00779,0.997362616215276,Ms2,False,,252
C01173,C00779,1,Ms2,False,,2520
C00779,C01173,1,Ms2,False,,2521
C12400,C12398,0.25,Ms1,False,,2522
C03690,C03343,1.52587890625E-05,Ms1,False,,2523
C15808,C05108,0.25,Ms1,False,,2524
C00483,C02717,0.0625,Ms1,False,,2525
C00568,C00921,0.0625,Ms1,False,,2526
C02126,C03995,0.0625,Ms1,False,,2527
C00763,C00148,1,Ms2,False,,2528
C00148,C00763,1,Ms2,False,,2529
C00779,C01173,0.997362616215276,Ms2,False,,253
C05300,C05141,0.25,Ms1,False,,2530
C03343,C03690,2.27373675443232E-13,Ms1,False,,2531
C02378,C06593,5.28698233442128E-23,Ms1,False,,2532
C00763,C00431,0.234808355443072,Ms1,False,,2533
C20738,C14155,0.703131390809691,Ms2,False,,2534
C14155,C20738,0.326162404176521,Ms2,False,,2535
C00073,C00109,0.243287711984543,Ms1,False,,2536
C00407,C21092,0.619027870241513,Ms2,False,,2537
C06593,C02378,1.38199862008811E-17,Ms1,False,,2538
C21092,C00407,0.619027870241513,Ms2,False,,2539
C01594,C02659,0.25,Ms1,False,,254
C00123,C02486,0.619027870241513,Ms2,False,,2540
C02486,C00123,0.619027870241513,Ms2,False,,2541
C11875,C11876,0.00390625,Ms1,False,,2542
C11875,C06093,0.00390625,Ms1,False,,2543
C06314,C14815,0.0139696580940783,Ms1,False,,2544
C05955,C05953,0.0895354318957379,Ms2,False,,2545
C05953,C05955,0.0895354318957379,Ms2,False,,2546
C02165,C05949,0.0132125765824819,Ms1,False,,2547
C00065,C20466,0.25,Ms1,False,,2548
C14827,C19827,0.99994781317651,Ms2,False,,2549
C16561,C11735,0.25,Ms1,False,,255
C21080,C02679,0.000178708943148895,Ms1,False,,2550
C20514,C20515,0.0009765625,Ms1,False,,2551
C00779,C01173,0.977224013426378,Ms2,False,,2552
C01173,C00779,0.977224013426378,Ms2,False,,2553
C00065,C00740,0.687600179149324,Ms2,False,,2554
C00740,C00065,0.680655418355106,Ms2,False,,2555
C00079,C02265,0.99737945841866,Ms2,False,,2556
C00079,C20487,0.99737945841866,Ms2,False,,2557
C00079,C20488,0.99737945841866,Ms2,False,,2558
C02265,C00079,0.99737945841866,Ms2,False,,2559
C15987,C00334,0.25,Ms1,False,,256
C00148,C00763,0.926591632579416,Ms2,False,,2560
C00763,C00148,0.926591632579416,Ms2,False,,2561
C00073,C00855,0.972484478494775,Ms2,False,,2562
C00855,C00073,0.975587074708935,Ms2,False,,2563
C03343,C03690,6.103515625E-05,Ms1,False,,2564
C16494,C16495,0.25,Ms1,False,,2565
C00712,C19670,0.527206866954993,Ms2,False,,2566
C00763,C00431,0.231647908144854,Ms1,False,,2567
C00232,C15987,3.3881317890172E-21,Ms1,False,,2568
C02378,C06593,0.0625,Ms2,False,,2569
C00719,C01026,0.25,Ms1,False,,257
C15808,C15816,0.25,Ms1,False,,2570
C14827,C19827,1.32899477554407E-09,Ms2,False,,2571
C20186,C14831,3.87054760453481E-10,Ms2,False,,2572
C14831,C20186,6.9947093449688E-10,Ms2,False,,2573
C14831,C07354,6.9947093449688E-10,Ms2,False,,2574
C19827,C14827,3.87054760453481E-10,Ms2,False,,2575
C00740,C00065,0.679615662981157,Ms2,False,,2576
C00065,C00740,0.67275154578845,Ms2,False,,2577
C00779,C01173,0.977224013426378,Ms2,False,,2578
C01173,C00779,0.977224013426378,Ms2,False,,2579
C21015,C02356,0.25,Ms1,False,,258
C00763,C00148,0.926591632579416,Ms2,False,,2580
C00148,C00763,0.926591632579416,Ms2,False,,2581
C02265,C00079,0.99737945841866,Ms2,False,,2582
C00079,C02265,0.99737945841866,Ms2,False,,2583
C00079,C20487,0.99737945841866,Ms2,False,,2584
C00079,C20488,0.99737945841866,Ms2,False,,2585
C19614,C18218,0.0625,Ms1,False,,2586
C18016,C18015,0.25,Ms1,False,,2587
C20534,C20587,0.00390625,Ms1,False,,2588
C00855,C00073,0.962911587213797,Ms2,False,,2589
C06002,C03284,0.25,Ms1,False,,259
C00073,C00855,0.965983642255421,Ms2,False,,2590
C20526,C20525,0.25,Ms1,False,,2591
C00123,C02486,0.617957590192924,Ms2,False,,2592
C21092,C00407,0.617957590192924,Ms2,False,,2593
C00407,C21092,0.617957590192924,Ms2,False,,2594
C02486,C00123,0.617957590192924,Ms2,False,,2595
C06593,C02378,5.41386991044739E-20,Ms1,False,,2596
C05439,C05437,0.25,Ms1,False,,2597
C05427,C15882,0.25,Ms1,False,,2598
C20186,C14831,6.72074424322693E-10,Ms2,False,,2599
C13638,C10700,0.25,Ms1,False,,26
C00349,C01205,0.25,Ms1,False,,260
C19827,C14827,1.27694140621312E-09,Ms2,False,,2600
C14831,C20186,3.71894802891615E-10,Ms2,False,,2601
C14831,C07354,3.71894802891615E-10,Ms2,False,,2602
C14827,C19827,3.71894802891615E-10,Ms2,False,,2603
C20526,C20525,0.0625,Ms1,False,,2604
C00148,C20656,0.234808355443072,Ms1,False,,2605
C00601,C02083,0.000442187568802122,Ms2,False,,2606
C00601,C20782,0.000442187568802122,Ms2,False,,2607
C02083,C00601,0.000414474188265756,Ms2,False,,2608
C00740,C00065,0.662340823253051,Ms2,False,,2609
C20526,C20525,0.015625,Ms1,False,,261
C00065,C00740,0.669098719330414,Ms2,False,,2610
C05478,C05483,0.000244140625,Ms1,False,,2611
C05487,C05138,0.000244140625,Ms1,False,,2612
C05475,C05476,0.000244140625,Ms1,False,,2613
C00763,C00148,0.926591632579416,Ms2,False,,2614
C00148,C00763,0.926591632579416,Ms2,False,,2615
C17335,C17337,0.25,Ms1,False,,2616
C16509,C16498,0.25,Ms1,False,,2617
C02165,C00909,0.0491962615180788,Ms2,False,,2618
C05965,C14808,0.562842738262045,Ms2,False,,2619
C02083,C00601,0.614579160140741,Ms2,False,,262
C05965,C14810,0.562842738262045,Ms2,False,,2620
C04843,C04849,0.015625,Ms1,False,,2621
C14808,C05965,0.562842738262045,Ms2,False,,2622
C04685,C04686,0.562842738262045,Ms2,False,,2623
C05966,C14813,0.562842738262045,Ms2,False,,2624
C05966,C14781,0.562842738262045,Ms2,False,,2625
C04686,C04685,0.562842738262045,Ms2,False,,2626
C11876,C11875,0.015625,Ms1,False,,2627
C00909,C05356,0.0528503063299277,Ms1,False,,2628
C00909,C02165,0.0528503063299277,Ms1,False,,2629
C07215,C07214,0.00390625,Ms1,False,,263
C14781,C05966,0.562842738262045,Ms2,False,,2630
C00079,C02265,0.99737945841866,Ms2,False,,2631
C00079,C20487,0.99737945841866,Ms2,False,,2632
C00079,C20488,0.99737945841866,Ms2,False,,2633
C02265,C00079,0.99737945841866,Ms2,False,,2634
C00779,C01173,0.977224013426378,Ms2,False,,2635
C01173,C00779,0.977224013426378,Ms2,False,,2636
C00073,C00855,0.947706200143454,Ms2,False,,2637
C00855,C00073,0.950729744203769,Ms2,False,,2638
C00123,C02486,0.616889160625448,Ms2,False,,2639
C00601,C02083,0.576061419398186,Ms2,False,,264
C00407,C21092,0.616889160625448,Ms2,False,,2640
C06593,C02378,8.63749137555066E-19,Ms1,False,,2641
C02486,C00123,0.616889160625448,Ms2,False,,2642
C21092,C00407,0.616889160625448,Ms2,False,,2643
C14831,C20186,5.72543674501319E-10,Ms2,False,,2644
C14831,C07354,5.72543674501319E-10,Ms2,False,,2645
C14827,C19827,1.08783298155251E-09,Ms2,False,,2646
C19827,C14827,3.1681910405993E-10,Ms2,False,,2647
C07354,C14831,3.1681910405993E-10,Ms2,False,,2648
C03343,C03690,5.6843418860808E-14,Ms1,False,,2649
C00601,C20782,0.576061419398186,Ms2,False,,265
C00065,C00740,0.657701608476648,Ms2,False,,2650
C00740,C00065,0.664412170416904,Ms2,False,,2651
C00763,C00148,0.926591632579416,Ms2,False,,2652
C00148,C00763,0.926591632579416,Ms2,False,,2653
C20525,C20526,0.25,Ms1,False,,2654
C20529,C20527,0.25,Ms1,False,,2655
C19622,C19418,0.560475504710826,Ms2,False,,2656
C19620,C19616,0.25,Ms1,False,,2657
C01595,C04056,0.978994541676598,Ms2,False,,2658
C06427,C16300,0.25,Ms1,False,,2659
C07211,C07209,0.00390625,Ms1,False,,266
C14155,C14153,0.151085369574572,Ms1,False,,2660
C15816,C15808,0.0625,Ms1,False,,2661
C19569,C19565,0.25,Ms1,False,,2662
C18015,C18016,0.25,Ms1,False,,2663
C11875,C06093,0.25,Ms1,False,,2664
C00777,C16679,0.25,Ms1,False,,2665
C00777,C16677,0.25,Ms1,False,,2666
C00777,C16680,0.25,Ms1,False,,2667
C21822,C21823,0.25,Ms1,False,,2668
C05478,C05476,6.103515625E-05,Ms1,False,,2669
C07189,C07113,0.00390625,Ms1,False,,267
C05478,C05483,6.103515625E-05,Ms1,False,,2670
C05487,C05138,6.103515625E-05,Ms1,False,,2671
C00779,C01173,0.977224013426378,Ms2,False,,2672
C01173,C00779,0.977224013426378,Ms2,False,,2673
C19617,C19618,0.25,Ms1,False,,2674
C01595,C04717,0.25,Ms1,False,,2675
C01595,C07338,0.25,Ms1,False,,2676
C01595,C19937,0.25,Ms1,False,,2677
C01595,C20703,0.25,Ms1,False,,2678
C07354,C14831,0.947788308622767,Ms2,False,,2679
C01454,C06758,0.00390625,Ms1,False,,268
C19827,C14827,0.947788308622767,Ms2,False,,2680
C14831,C20186,0.947788308622767,Ms2,False,,2681
C14831,C07354,0.947788308622767,Ms2,False,,2682
C04056,C01595,0.524462073636358,Ms2,False,,2683
C02486,C00123,0.616074034080623,Ms2,False,,2684
C00123,C02486,0.616074034080623,Ms2,False,,2685
C00407,C21092,0.616074034080623,Ms2,False,,2686
C06593,C02378,3.38366869402962E-21,Ms1,False,,2687
C21092,C00407,0.616074034080623,Ms2,False,,2688
C19827,C14827,2.71958245388126E-10,Ms1,False,,2689
C00079,C20807,0.25,Ms1,False,,269
C14827,C19827,7.92047760149825E-11,Ms1,False,,2690
C14831,C20186,7.92047760149825E-11,Ms1,False,,2691
C14831,C07354,7.92047760149825E-11,Ms1,False,,2692
C07354,C14831,1.4313591862533E-10,Ms1,False,,2693
C00148,C00763,0.926591632579416,Ms2,False,,2694
C00763,C00148,0.926591632579416,Ms2,False,,2695
C00740,C00065,0.653094888018859,Ms2,False,,2696
C00065,C00740,0.659758447363142,Ms2,False,,2697
C19622,C19418,0.314324629681577,Ms2,False,,2698
C19620,C19616,0.22219538762125,Ms1,False,,2699
C00483,C03765,0.557540636463385,Ms2,False,,27
C00079,C19712,0.25,Ms1,False,,270
C04056,C01595,0.958430312632572,Ms2,False,,2700
C01595,C04056,0.275060466682948,Ms2,False,,2701
C06427,C16300,0.0625,Ms1,False,,2702
C14827,C19827,0.236947077155692,Ms1,False,,2703
C14762,C14765,0.0625,Ms1,False,,2704
C01226,C04780,0.0625,Ms1,False,,2705
C20564,C20045,0.25,Ms1,False,,2706
C04780,C01226,0.25,Ms1,False,,2707
C00079,C02265,1,Ms2,False,,2708
C00079,C20487,1,Ms2,False,,2709
C00247,C01507,0.25,Ms1,False,,271
C00079,C20488,1,Ms2,False,,2710
C18218,C19614,0.25,Ms1,False,,2711
C20741,C11994,0.25,Ms1,False,,2712
C20529,C20527,0.0625,Ms1,False,,2713
C20525,C20526,0.0625,Ms1,False,,2714
C14831,C20186,3.57839796563324E-11,Ms1,False,,2715
C14831,C07354,3.57839796563324E-11,Ms1,False,,2716
C14827,C19827,6.79895613470316E-11,Ms1,False,,2717
C19827,C14827,1.98011940037456E-11,Ms1,False,,2718
C20186,C14831,1.98011940037456E-11,Ms1,False,,2719
C00764,C01489,0.25,Ms1,False,,272
C00779,C01173,0.971681718477959,Ms2,False,,2720
C01173,C00779,0.971681718477959,Ms2,False,,2721
C05427,C13309,0.25,Ms1,False,,2722
C05476,C05475,0.00390625,Ms1,False,,2723
C03205,C04108,0.176899875749236,Ms1,False,,2724
C05483,C05478,0.00390625,Ms1,False,,2725
C05138,C01176,0.00390625,Ms1,False,,2726
C05138,C05487,0.00390625,Ms1,False,,2727
C04108,C03205,0.176899875749236,Ms1,False,,2728
C19616,C19617,0.0555488469053126,Ms1,False,,2729
C00795,C21524,0.25,Ms1,False,,273
C14765,C14762,0.015625,Ms1,False,,2730
C16300,C06427,0.015625,Ms1,False,,2731
C01595,C14825,0.239607578158143,Ms1,False,,2732
C01595,C14826,0.239607578158143,Ms1,False,,2733
C01595,C06426,0.239607578158143,Ms1,False,,2734
C01595,C07289,0.239607578158143,Ms1,False,,2735
C02165,C00909,0.25,Ms1,False,,2736
C06093,C11875,0.25,Ms1,False,,2737
C16677,C00777,0.25,Ms1,False,,2738
C21823,C21822,0.25,Ms1,False,,2739
C01719,C01722,0.25,Ms1,False,,274
C04742,C04577,0.25,Ms1,False,,2740
C00763,C00148,0.926591632579416,Ms2,False,,2741
C00148,C00763,0.926591632579416,Ms2,False,,2742
C00065,C00740,0.651982911530391,Ms2,False,,2743
C00740,C00065,0.658635125323735,Ms2,False,,2744
C18040,C13713,0.812259493847353,Ms2,False,,2745
C20045,C20564,0.25,Ms1,False,,2746
C02486,C00123,0.61607392184726,Ms2,False,,2747
C21092,C00407,0.61607392184726,Ms2,False,,2748
C00407,C21092,0.61607392184726,Ms2,False,,2749
C00124,C01697,0.25,Ms1,False,,275
C00123,C02486,0.61607392184726,Ms2,False,,2750
C06593,C02378,5.39843210971916E-20,Ms1,False,,2751
C00601,C02083,0.000345190432495982,Ms2,False,,2752
C00601,C20782,0.000345190432495982,Ms2,False,,2753
C02083,C00601,0.000368271227595193,Ms2,False,,2754
C00148,C20656,0.231647908144854,Ms1,False,,2755
C00810,C01769,1,Ms2,False,,2756
C00741,C00466,0.25,Ms1,False,,2757
C01771,C00246,0.25,Ms1,False,,2758
C21297,C21291,0.25,Ms1,False,,2759
C00159,C00392,0.25,Ms1,False,,276
C00779,C01173,0.966170856479277,Ms2,False,,2760
C01173,C00779,0.966170856479277,Ms2,False,,2761
C03690,C03343,1.49011611938477E-08,Ms1,False,,2762
C14829,C14826,0.00819471990056809,Ms1,False,,2763
C14828,C14825,0.00819471990056809,Ms1,False,,2764
C19618,C19617,0.00390625,Ms1,False,,2765
C14765,C14762,0.00390625,Ms1,False,,2766
C05356,C00909,0.211401225319711,Ms1,False,,2767
C04742,C04577,0.0625,Ms1,False,,2768
C06093,C11875,0.0625,Ms1,False,,2769
C05399,C00794,0.25,Ms1,False,,277
C16679,C00777,0.0625,Ms1,False,,2770
C21823,C21822,0.0625,Ms1,False,,2771
C21080,C02679,0.000497260795544204,Ms1,False,,2772
C06758,C01454,3.35300574236173E-05,Ms2,False,,2773
C00601,C07086,0.24942578058492,Ms2,False,,2774
C07446,C07054,9.5367431640625E-07,Ms1,False,,2775
C07209,C07211,3.35300574236173E-05,Ms2,False,,2776
C07113,C07189,3.35300574236173E-05,Ms2,False,,2777
C07214,C07215,3.35300574236173E-05,Ms2,False,,2778
C00908,C03524,0.25,Ms1,False,,2779
C19582,C19579,0.25,Ms1,False,,278
C04092,C00408,0.0625,Ms1,False,,2780
C02946,C05936,0.0625,Ms1,False,,2781
C19670,C00712,0.704631652440734,Ms2,False,,2782
C02722,C01585,0.25,Ms1,False,,2783
C07288,C07287,0.015625,Ms1,False,,2784
C01769,C00810,1,Ms2,False,,2785
C00148,C20656,0.231647908144854,Ms1,False,,2786
C00601,C02083,0.00032702113290198,Ms2,False,,2787
C00601,C20782,0.00032702113290198,Ms2,False,,2788
C02083,C00601,0.000306525619823453,Ms2,False,,2789
C20800,C00082,0.626523332284424,Ms2,False,,279
C00779,C01173,0.966170856479277,Ms2,False,,2790
C01173,C00779,0.966170856479277,Ms2,False,,2791
C14765,C14762,0.0009765625,Ms1,False,,2792
C14829,C14826,0.0149754736348839,Ms1,False,,2793
C14828,C14825,0.0149754736348839,Ms1,False,,2794
C19618,C19617,0.00347180293158203,Ms1,False,,2795
C00300,C02305,0.25,Ms1,False,,2796
C02486,C00123,0.615278870965133,Ms2,False,,2797
C00407,C21092,0.615278870965133,Ms2,False,,2798
C21092,C00407,0.615278870965133,Ms2,False,,2799
C00601,C07086,0.25,Ms1,False,,28
C00025,C01879,0.25,Ms1,False,,280
C06593,C02378,2.11479293376851E-22,Ms1,False,,2800
C00123,C02486,0.615278870965133,Ms2,False,,2801
C00740,C00065,0.650659118242001,Ms2,False,,2802
C00065,C00740,0.657297825307152,Ms2,False,,2803
C01029,C05936,0.015625,Ms1,False,,2804
C00025,C00217,0.25,Ms1,False,,281
C00025,C05574,0.25,Ms1,False,,282
C00025,C03618,0.25,Ms1,False,,283
C00217,C02237,0.25,Ms1,False,,284
C00990,C00431,3.814697265625E-06,Ms1,False,,285
C00232,C15987,3.814697265625E-06,Ms1,False,,286
C02378,C06593,0.25,Ms1,False,,287
C00148,C20656,0.231647908144854,Ms1,False,,288
C20186,C14831,0.000918379193864149,Ms1,False,,289
C07113,C07189,0.25,Ms1,False,,29
C19827,C14827,0.00174492046834188,Ms1,False,,290
C14827,C19827,0.00050818843408015,Ms1,False,,291
C14831,C20186,0.00050818843408015,Ms1,False,,292
C14831,C07354,0.00050818843408015,Ms1,False,,293
C00123,C02486,0.95868634959808,Ms2,False,,294
C21092,C00407,0.95868634959808,Ms2,False,,295
C00407,C21092,0.95868634959808,Ms2,False,,296
C06593,C02378,0.000244140625,Ms1,False,,297
C02486,C00123,0.95868634959808,Ms2,False,,298
C00148,C20656,0.231647908144854,Ms1,False,,299
C03690,C03343,2.38418579101563E-07,Ms1,False,,3
C07214,C07215,0.25,Ms1,False,,30
C00148,C00763,0.995196158360484,Ms2,False,,300
C00763,C00148,0.995196158360484,Ms2,False,,301
C17226,C17227,0.998217938338555,Ms2,False,,302
C17227,C17226,0.998217938338555,Ms2,False,,303
C00183,C20313,0.015625,Ms1,False,,304
C21514,C10172,0.992158211181059,Ms2,False,,305
C10172,C21514,0.992158211181059,Ms2,False,,306
C01173,C00779,0.994732188223781,Ms2,False,,307
C00779,C01173,0.994732188223781,Ms2,False,,308
C06002,C03284,0.0625,Ms1,False,,309
C06758,C01454,0.25,Ms1,False,,31
C21015,C02356,0.0625,Ms1,False,,310
C00719,C01026,0.0625,Ms1,False,,311
C00349,C01205,0.0625,Ms1,False,,312
C15987,C00334,0.0625,Ms1,False,,313
C16561,C11735,0.0625,Ms1,False,,314
C01594,C02659,0.0625,Ms1,False,,315
C00082,C03765,0.0624180543548731,Ms1,False,,316
C07446,C07054,0.00390625,Ms1,False,,317
C07113,C07189,0.00848860686916618,Ms1,False,,318
C00601,C07086,0.209824817126777,Ms1,False,,319
C07209,C07211,0.25,Ms1,False,,32
C07209,C07211,0.00848860686916618,Ms1,False,,320
C06758,C01454,0.00848860686916618,Ms1,False,,321
C07214,C07215,0.00848860686916618,Ms1,False,,322
C07211,C07209,0.00212215171729155,Ms1,False,,323
C07189,C07113,0.00212215171729155,Ms1,False,,324
C01454,C06758,0.00212215171729155,Ms1,False,,325
C02083,C00601,0.413211573918282,Ms2,False,,326
C00601,C02083,0.440840531074682,Ms2,False,,327
C00601,C20782,0.440840531074682,Ms2,False,,328
C07215,C07214,0.00212215171729155,Ms1,False,,329
C07446,C07054,0.25,Ms1,False,,33
C00561,C21329,0.25,Ms1,False,,330
C15769,C11130,0.25,Ms1,False,,331
C03766,C03742,0.25,Ms1,False,,332
C00108,C02775,0.25,Ms1,False,,333
C05579,C05578,0.25,Ms1,False,,334
C00855,C00073,0.998883970434035,Ms2,False,,335
C01585,C02722,0.25,Ms1,False,,336
C00990,C00431,8.56625952159098E-07,Ms1,False,,337
C00232,C15987,5.96046447753906E-08,Ms1,False,,338
C02378,C06593,0.25,Ms1,False,,339
C14831,C20186,0.236947077155692,Ms1,False,,34
C00148,C20656,0.231647908144854,Ms1,False,,340
C00123,C02486,0.938453658209995,Ms2,False,,341
C02486,C00123,0.938453658209995,Ms2,False,,342
C06593,C02378,0.0622396847045533,Ms2,False,,343
C00407,C21092,0.938453658209995,Ms2,False,,344
C21092,C00407,0.938453658209995,Ms2,False,,345
C20186,C14831,0.000491448935714178,Ms2,False,,346
C19827,C14827,0.000491448935714178,Ms2,False,,347
C14827,C19827,0.00168744357321846,Ms2,False,,348
C14831,C20186,0.00088812819643077,Ms2,False,,349
C14831,C07354,0.236947077155692,Ms1,False,,35
C14831,C07354,0.00088812819643077,Ms2,False,,350
C00148,C20656,0.231647908144854,Ms1,False,,351
C00153,C00253,0.25,Ms1,False,,352
C07054,C07446,0.25,Ms1,False,,353
C19911,C14695,0.25,Ms1,False,,354
C17215,C17216,0.0625,Ms1,False,,355
C00779,C01173,1,Ms2,False,,356
C01173,C00779,1,Ms2,False,,357
C00183,C20313,0.00390625,Ms1,False,,358
C07189,C07113,0.000244140625,Ms1,False,,359
C01595,C04717,0.131115518409089,Ms1,False,,36
C00601,C02083,0.385628205785776,Ms2,False,,360
C00601,C20782,0.385628205785776,Ms2,False,,361
C07211,C07209,0.000244140625,Ms1,False,,362
C07215,C07214,0.000244140625,Ms1,False,,363
C01454,C06758,0.000244140625,Ms1,False,,364
C02083,C00601,0.41141283005204,Ms2,False,,365
C07446,C07054,0.0009765625,Ms1,False,,366
C06758,C01454,0.0009765625,Ms1,False,,367
C00601,C07086,0.153644790035185,Ms1,False,,368
C07113,C07189,0.0009765625,Ms1,False,,369
C01595,C14827,0.131115518409089,Ms1,False,,37
C07214,C07215,0.0009765625,Ms1,False,,370
C00082,C03765,0.0124924771146393,Ms1,False,,371
C07209,C07211,0.0009765625,Ms1,False,,372
C01026,C00719,0.25,Ms1,False,,373
C00334,C15987,0.25,Ms1,False,,374
C20313,C00183,0.25,Ms1,False,,375
C00073,C00855,0.999579550769096,Ms2,False,,376
C17216,C17215,0.25,Ms1,False,,377
C00148,C00763,0.975944026737787,Ms2,False,,378
C00763,C00148,0.975944026737787,Ms2,False,,379
C01595,C07338,0.131115518409089,Ms1,False,,38
C00719,C01026,0.015625,Ms1,False,,380
C00349,C01205,0.015625,Ms1,False,,381
C00232,C00334,0.015625,Ms1,False,,382
C00109,C02356,0.015625,Ms1,False,,383
C06002,C03284,0.015625,Ms1,False,,384
C01909,C00120,0.25,Ms1,False,,385
C00402,C00049,0.948637777170267,Ms2,False,,386
C00387,C00242,0.25,Ms1,False,,387
C14695,C19911,0.25,Ms1,False,,388
C21514,C10172,0.977579680167329,Ms2,False,,389
C01595,C14831,0.131115518409089,Ms1,False,,39
C00062,C03078,0.12901802405801,Ms1,False,,390
C10172,C21514,0.977579680167329,Ms2,False,,391
C10172,C21514,0.244394920041832,Ms1,False,,392
C21514,C10172,0.244394920041832,Ms1,False,,393
C00062,C03078,0.0693250194024693,Ms1,False,,394
C00783,C00729,0.25,Ms1,False,,395
C00783,C02066,0.25,Ms1,False,,396
C00047,C04020,0.25,Ms1,False,,397
C02378,C06593,0.015625,Ms1,False,,398
C00123,C02486,0.907065250633232,Ms2,False,,399
C00148,C20656,0.23325632169403,Ms1,False,,4
C01595,C19937,0.131115518409089,Ms1,False,,40
C06593,C02378,1.52587890625E-05,Ms1,False,,400
C00407,C21092,0.907065250633232,Ms2,False,,401
C02486,C00123,0.907065250633232,Ms2,False,,402
C21092,C00407,0.907065250633232,Ms2,False,,403
C00148,C20656,0.25,Ms1,False,,404
C07054,C07446,0.0625,Ms1,False,,405
C01020,C00253,0.0625,Ms1,False,,406
C06556,C06557,0.25,Ms1,False,,407
C00971,C00250,0.25,Ms1,False,,408
C06052,C06051,0.25,Ms1,False,,409
C01595,C20703,0.131115518409089,Ms1,False,,41
C00632,C05831,0.25,Ms1,False,,410
C00632,C03986,0.25,Ms1,False,,411
C00779,C01173,1,Ms2,False,,412
C17217,C17216,0.25,Ms1,False,,413
C00526,C00881,0.25,Ms1,False,,414
C03995,C02126,0.25,Ms1,False,,415
C20522,C00785,0.25,Ms1,False,,416
C00601,C02083,0.39209593109857,Ms2,False,,417
C00601,C20782,0.39209593109857,Ms2,False,,418
C07211,C07209,0.000682128038254966,Ms2,False,,419
C19617,C19618,0.0625,Ms1,False,,42
C01454,C06758,0.000682128038254966,Ms2,False,,420
C02083,C00601,0.367521961787918,Ms2,False,,421
C07215,C07214,0.000682128038254966,Ms2,False,,422
C07189,C07113,0.000682128038254966,Ms2,False,,423
C00147,C00262,0.25,Ms1,False,,424
C00318,C21761,0.25,Ms1,False,,425
C00632,C00108,0.25,Ms1,False,,426
C03064,C01620,0.25,Ms1,False,,427
C00232,C00042,0.25,Ms1,False,,428
C06002,C02170,0.25,Ms1,False,,429
C19614,C19615,0.25,Ms1,False,,43
C11355,C00568,0.25,Ms1,False,,430
C00253,C01004,0.25,Ms1,False,,431
C00073,C00855,0.995981716953353,Ms2,False,,432
C03766,C03742,0.0625,Ms1,False,,433
C05579,C05578,0.0625,Ms1,False,,434
C00108,C02775,0.0625,Ms1,False,,435
C00855,C00073,0.999159278315747,Ms2,False,,436
C15769,C11130,0.0625,Ms1,False,,437
C00232,C15987,1.49011611938477E-08,Ms1,False,,438
